4,10
5,280
6,197
7,97
8,82
9,68
10,42
11,31
12,29
13,18
14,19
15,19
16,10
17,8
18,13
19,10
21,6
22,9
23,4
24,3
25,2
26,2
27,3
28,2
29,2
30,2
32,3
33,3
34,3
35,1
36,1
37,1
38,2
41,2
47,6
49,1
51,1
59,1
62,1
63,1
71,1
76,1
79,1
160,1
217,1
