10,2e-06
10,2e-06
10,3e-06
10,3e-06
10,2e-06
100,0.000182
100,0.000166
100,0.000162
100,0.000155
100,0.000186
1000,0.016521
1000,0.016691
1000,0.016974
1000,0.016825
1000,0.017125
10000,1.71453
10000,1.70425
10000,1.72167
10000,1.73378
10000,1.80907
