10,2.8e-05
10,4.8e-05
10,2.9e-05
10,2.9e-05
10,2.9e-05
100,0.000453
100,0.00044
100,0.000401
100,0.0004
100,0.000419
1000,0.006855
1000,0.006831
1000,0.00715
1000,0.00682
1000,0.006936
10000,0.128019
10000,0.126605
10000,0.124075
10000,0.128316
10000,0.129465
