10,0.001566
10,0.00181
10,0.002048
10,0.002249
10,0.002442
100,4.6e-05
100,3.8e-05
100,4.2e-05
100,3.6e-05
100,3.9e-05
1000,0.003409
1000,0.003285
1000,0.003838
1000,0.003268
1000,0.003492
10000,0.325172
10000,0.357199
10000,0.332984
10000,0.335996
10000,0.356878
