10,2e-06
10,2e-06
10,2e-06
10,1e-06
10,1e-06
100,2.7e-05
100,2.9e-05
100,2.7e-05
100,3.1e-05
100,2.6e-05
1000,0.00049
1000,0.000477
1000,0.0005
1000,0.000497
1000,0.000409
10000,0.006829
10000,0.006342
10000,0.007332
10000,0.007758
10000,0.006535
