10,2.7e-05
10,2.7e-05
10,2.7e-05
10,2.7e-05
10,3.9e-05
100,0.00064
100,0.000415
100,0.000404
100,0.000461
100,0.000433
1000,0.006868
1000,0.006946
1000,0.006834
1000,0.006958
1000,0.006888
10000,0.128878
10000,0.121701
10000,0.139599
10000,0.130313
10000,0.127847
